Transaction ID,Customer ID,Transaction Amount,Transaction Date and Time,Merchant Category,Location,Previous Transaction Amount,Time Since Last Transaction,Device Type,Fraud
7909,2161,1860.0271377781548,2023-01-06 11:48:00,Dining,Chicago,211.52606271634502,193.35326796909877,mobile,Yes
7910,1129,539.8012264534173,2023-01-06 11:49:00,Electronics,Chicago,337.41569242824266,1339.0925882542203,mobile,No
7911,3241,1.0,2023-01-06 11:50:00,Travel,San Francisco,37.6909906359001,344.8306814555964,mobile,No
7912,3363,134.1145994284612,2023-01-06 11:51:00,Travel,Houston,25.403046962776656,1298.5379184669816,desktop,No
7913,4856,181.32556587736272,2023-01-06 11:52:00,Groceries,New York,219.28548703430513,910.1259680659663,mobile,No
7914,2887,223.72803972501885,2023-01-06 11:53:00,Clothing,Chicago,165.3095366566534,504.0847904704821,desktop,No
7915,1143,253.9694372252197,2023-01-06 11:54:00,Dining,San Francisco,125.48525376897274,579.899422129121,desktop,No
7916,1015,285.9406110188802,2023-01-06 11:55:00,Travel,Chicago,152.98738440766084,645.1543958909698,mobile,No
7917,4373,665.1495015082305,2023-01-06 11:56:00,Travel,Los Angeles,108.98033742545994,196.52403287164944,mobile,Yes
7918,3470,476.4594299585829,2023-01-06 11:57:00,Groceries,Chicago,540.4128946122835,362.94908575913087,desktop,No
7919,1244,71.38203117576995,2023-01-06 11:58:00,Travel,New York,33.644364289178775,1.0,desktop,No
7920,1926,63.02633946133217,2023-01-06 11:59:00,Dining,Houston,50.618771955741266,654.3073860444397,desktop,No
7921,4178,688.724950035996,2023-01-06 12:00:00,Groceries,Los Angeles,885.8232014526777,352.4508877556307,mobile,No
7922,4159,497.6523428884164,2023-01-06 12:01:00,Electronics,Los Angeles,594.3344783250698,1088.781397391676,mobile,No
7923,3176,1042.897986123564,2023-01-06 12:02:00,Groceries,Houston,76.11737428587148,454.7919289456305,desktop,Yes
7924,1906,655.8072381231857,2023-01-06 12:03:00,Dining,San Francisco,633.3054064588172,877.5730832255063,desktop,No
7925,1886,918.011721508429,2023-01-06 12:04:00,Dining,Houston,644.0895303700075,1285.8362684525016,mobile,No
7926,1340,358.460702260276,2023-01-06 12:05:00,Electronics,San Francisco,326.02668100204136,924.7103203628037,desktop,No
7927,3051,614.3324332129596,2023-01-06 12:06:00,Groceries,San Francisco,685.1724922078633,172.4909403093195,mobile,No
7928,4398,954.2462812065702,2023-01-06 12:07:00,Dining,San Francisco,942.6726239746431,1455.0119210350636,mobile,Yes
7929,2433,844.8272152253022,2023-01-06 12:08:00,Dining,San Francisco,733.7100668781776,329.7305785640702,desktop,No
7930,4950,419.19293024253386,2023-01-06 12:09:00,Electronics,Houston,471.83344943257003,1224.2052933708605,mobile,No
7931,1305,766.8902996364528,2023-01-06 12:10:00,Clothing,Los Angeles,597.7518602905135,981.5056271590261,mobile,No
7932,1907,165.05751533161285,2023-01-06 12:11:00,Groceries,Chicago,81.70241326869207,1315.5658644429295,desktop,No
7933,3654,484.153222062772,2023-01-06 12:12:00,Dining,San Francisco,793.8715474612175,324.5627467432871,mobile,No
7934,4792,2079.6945181615138,2023-01-06 12:13:00,Travel,Chicago,365.71252053154416,203.310156789379,mobile,Yes
7935,4296,462.29646843319824,2023-01-06 12:14:00,Electronics,New York,779.1613644336992,1047.1412584065488,desktop,No
7936,2371,922.772467896368,2023-01-06 12:15:00,Clothing,Chicago,1310.5690079631747,16.959635999848047,mobile,No
7937,4039,1077.2450648468764,2023-01-06 12:16:00,Clothing,Houston,124.15221501304444,541.2120950964359,mobile,Yes
7938,1320,958.6894480389517,2023-01-06 12:17:00,Electronics,San Francisco,1463.7340818678647,1277.6897983089887,mobile,No
7939,1558,513.9784084034202,2023-01-06 12:18:00,Clothing,Chicago,792.6810130316923,858.6684995373214,desktop,No
7940,2204,76.79739946057168,2023-01-06 12:19:00,Dining,Chicago,44.56280197032537,748.4898375069301,mobile,No
7941,3665,636.1036837965935,2023-01-06 12:20:00,Clothing,San Francisco,676.2794305680086,381.057299993872,desktop,No
7942,3758,301.62492987453015,2023-01-06 12:21:00,Groceries,Houston,394.8799365752567,936.2874923967178,mobile,No
7943,2409,107.74638182756615,2023-01-06 12:22:00,Travel,New York,69.66923048992408,1234.4930536020572,desktop,No
7944,2641,781.8306388524192,2023-01-06 12:23:00,Dining,Houston,1114.0768652480472,899.4187639425712,desktop,No
7945,4863,261.1704455092484,2023-01-06 12:24:00,Electronics,Los Angeles,315.2230725465625,207.37659991897976,mobile,No
7946,4843,761.5913543527015,2023-01-06 12:25:00,Travel,Los Angeles,1155.031951327126,390.75288527560394,desktop,No
7947,2131,312.298635177049,2023-01-06 12:26:00,Dining,Los Angeles,323.29814490755814,917.1679491652604,mobile,No
7948,3578,205.01682634514933,2023-01-06 12:27:00,Travel,San Francisco,258.90774705320354,895.4024535323218,mobile,No
7949,3457,896.5984389108021,2023-01-06 12:28:00,Clothing,New York,1373.5381969538169,808.2259291774575,desktop,No
7950,4367,427.9367124324131,2023-01-06 12:29:00,Electronics,New York,326.4437011167144,505.363492055606,mobile,No
7951,1817,555.6318135787311,2023-01-06 12:30:00,Electronics,San Francisco,244.2486334435646,235.29611425403223,desktop,Yes
7952,2194,531.101158687114,2023-01-06 12:31:00,Groceries,San Francisco,353.0630201252653,600.7656078031393,mobile,No
7953,4402,495.0473977782875,2023-01-06 12:32:00,Clothing,San Francisco,839.5576634598364,510.892738069244,desktop,No
7954,3540,972.9907381665914,2023-01-06 12:33:00,Groceries,New York,1231.4904051218314,256.2235165122093,desktop,No
7955,4266,754.9222014265938,2023-01-06 12:34:00,Groceries,San Francisco,641.5845650394608,1077.6433375036022,mobile,No
7956,1011,395.04423362862946,2023-01-06 12:35:00,Clothing,Chicago,613.8220485220398,659.1657690351121,mobile,No
7957,1194,1552.5721337337425,2023-01-06 12:36:00,Dining,Houston,215.57542268586528,95.08340584528472,mobile,Yes
7958,3537,134.00397003829525,2023-01-06 12:37:00,Groceries,Chicago,89.76177169403587,644.6438902078411,mobile,No
7959,3842,1003.8006250033873,2023-01-06 12:38:00,Travel,Chicago,266.63649391341426,390.9683497009304,desktop,Yes
7960,3928,969.9622586304303,2023-01-06 12:39:00,Dining,Chicago,803.9920789025028,455.7841784107942,mobile,No
7961,3229,562.1236831553877,2023-01-06 12:40:00,Clothing,San Francisco,506.69962671700915,1313.4162417334217,desktop,No
7962,4009,814.8332690526207,2023-01-06 12:41:00,Electronics,Chicago,938.4468566687094,192.30407715908817,desktop,No
7963,4888,654.3989327552129,2023-01-06 12:42:00,Dining,San Francisco,484.5954381321325,1039.7770755963836,mobile,No
7964,1655,796.2038552826159,2023-01-06 12:43:00,Groceries,Houston,1065.635366354911,1058.2227152983885,mobile,No
7965,2921,981.1380086757642,2023-01-06 12:44:00,Travel,Los Angeles,812.9698889400124,263.66717353696106,desktop,No
7966,4387,214.34294049470307,2023-01-06 12:45:00,Clothing,Houston,352.88554593296664,1421.281332848453,desktop,No
7967,3741,333.46510640763,2023-01-06 12:46:00,Electronics,Houston,82.08555196804582,96.22559414392808,mobile,Yes
7968,3077,570.3761749870355,2023-01-06 12:47:00,Travel,Los Angeles,555.7033924489439,602.0333612569638,mobile,No
7969,2619,727.6781628239327,2023-01-06 12:48:00,Electronics,Chicago,476.9297807598774,674.7677700619236,desktop,No
7970,4749,271.23243102960896,2023-01-06 12:49:00,Clothing,Los Angeles,352.5724422792955,1178.5699032052971,mobile,No
7971,4867,47.48864004905418,2023-01-06 12:50:00,Dining,Los Angeles,6.117536234011989,1.0,desktop,Yes
7972,4864,1030.4086712512342,2023-01-06 12:51:00,Groceries,Houston,112.8907183188781,1.0,desktop,Yes
7973,2119,1704.4946304994294,2023-01-06 12:52:00,Clothing,San Francisco,220.6599929142646,1.0,desktop,Yes
7974,4452,717.363773714423,2023-01-06 12:53:00,Travel,San Francisco,1004.4534525941629,929.4721045431716,mobile,No
7975,1777,989.6664194763242,2023-01-06 12:54:00,Dining,Houston,96.11169517157462,356.77177867415753,desktop,Yes
7976,1443,461.2246599625789,2023-01-06 12:55:00,Electronics,Houston,94.49403659791801,134.41420247107285,mobile,Yes
7977,1297,332.7006506556125,2023-01-06 12:56:00,Dining,Houston,398.2329631800334,1.0,mobile,No
7978,1807,298.0059146573867,2023-01-06 12:57:00,Dining,New York,40.06548628886058,30.828631505074583,desktop,Yes
7979,2760,166.26263991315557,2023-01-06 12:58:00,Travel,Houston,47.1979546656014,192.19562678748565,desktop,Yes
7980,1844,958.8086996027072,2023-01-06 12:59:00,Groceries,New York,830.8185162986684,1247.174452420193,mobile,No
7981,2015,973.2318858327484,2023-01-06 13:00:00,Dining,Los Angeles,868.4777414725907,545.0506919973657,mobile,No
7982,2384,139.30544497622319,2023-01-06 13:01:00,Dining,New York,101.40413614560202,1539.6450920839752,mobile,No
7983,2397,57.763820858914656,2023-01-06 13:02:00,Groceries,Los Angeles,5.8642828616367595,771.2041936066965,mobile,No
7984,1553,316.177169758312,2023-01-06 13:03:00,Groceries,Houston,454.1360635975799,516.1172803521513,desktop,No
7985,3350,1277.11630125628,2023-01-06 13:04:00,Electronics,Houston,91.4685314026182,1.0,mobile,Yes
7986,1420,212.4417640154879,2023-01-06 13:05:00,Electronics,Chicago,179.08033753723922,1082.9459735786252,mobile,No
7987,2269,663.5385029244052,2023-01-06 13:06:00,Groceries,Houston,226.80692704395145,312.26580879605297,mobile,Yes
7988,4791,169.102062998051,2023-01-06 13:07:00,Clothing,Los Angeles,144.94176926559086,365.6582430351981,desktop,No
7989,2260,784.83243146712,2023-01-06 13:08:00,Groceries,Los Angeles,405.70236712616764,1104.162953423442,mobile,No
7990,4605,691.7505754547234,2023-01-06 13:09:00,Electronics,San Francisco,1048.747819302066,1204.0375209752808,mobile,Yes
7991,1184,676.464400647505,2023-01-06 13:10:00,Travel,San Francisco,566.0142101258007,281.40185342773157,mobile,No
7992,1467,295.8073830013649,2023-01-06 13:11:00,Travel,San Francisco,518.2064871345739,917.9177578208582,mobile,No
7993,3801,881.7211520837773,2023-01-06 13:12:00,Dining,Houston,857.8529840487104,144.23417440003246,mobile,No
7994,3410,2036.0138318355603,2023-01-06 13:13:00,Travel,Houston,287.4273529863055,99.33383820038199,desktop,Yes
7995,2306,157.37303698139394,2023-01-06 13:14:00,Electronics,Los Angeles,224.54680450958242,186.52716590601094,mobile,No
7996,2576,152.17080766981556,2023-01-06 13:15:00,Travel,Chicago,170.59449305240892,880.2101375011337,desktop,No
7997,1335,623.2981483430849,2023-01-06 13:16:00,Clothing,Los Angeles,402.2587228747777,432.6601596762904,desktop,No
7998,3209,92.83455178650419,2023-01-06 13:17:00,Groceries,New York,88.03088153605441,275.52172309274886,mobile,No
7999,4231,375.33778676796646,2023-01-06 13:18:00,Groceries,Los Angeles,295.6086531897534,1.0,mobile,No
8000,2497,621.1133657971064,2023-01-06 13:19:00,Electronics,Chicago,586.1674259363136,590.5700436950597,desktop,No
8001,4672,503.7444794709285,2023-01-06 13:20:00,Dining,Chicago,295.88438741325194,663.5848309710079,desktop,No
8002,4393,384.7791083280417,2023-01-06 13:21:00,Groceries,New York,248.2965132948882,63.495728099897796,desktop,No
8003,3059,522.8801101064472,2023-01-06 13:22:00,Travel,Chicago,746.3899714324273,1323.7645400517958,desktop,No
8004,2447,1000.2235086139891,2023-01-06 13:23:00,Clothing,Houston,559.4698513576677,772.075057160937,desktop,No
8005,4144,207.99262309055814,2023-01-06 13:24:00,Dining,Chicago,179.48109405876838,1057.2471082381185,mobile,No
8006,1587,1631.5478086017397,2023-01-06 13:25:00,Dining,Chicago,294.220283965519,101.74117981344392,mobile,Yes
8007,2881,11.494192817248916,2023-01-06 13:26:00,Dining,New York,57.01982902600173,82.71345270585117,mobile,No
8008,1200,45.77761888001064,2023-01-06 13:27:00,Groceries,Los Angeles,48.986323015705274,474.0624997635123,desktop,No
8009,1521,568.9808044498509,2023-01-06 13:28:00,Dining,Chicago,362.05848028185267,1230.6495705609505,mobile,No
8010,2887,92.03344543271554,2023-01-06 13:29:00,Electronics,Chicago,116.37557834203753,1.0,mobile,No
8011,3552,1.0,2023-01-06 13:30:00,Travel,New York,16.792987230430054,1270.0449613870874,desktop,No
8012,4809,134.16312684217468,2023-01-06 13:31:00,Clothing,Los Angeles,159.38064583446436,849.3720741375641,mobile,No
8013,2711,591.2061014177966,2023-01-06 13:32:00,Travel,Los Angeles,402.24038052777195,1459.119094544837,desktop,No
8014,1787,738.4957543830344,2023-01-06 13:33:00,Electronics,Houston,501.60788854201917,1274.2045635549596,desktop,No
8015,4110,251.8093061810095,2023-01-06 13:34:00,Electronics,Houston,109.3347720983773,1221.5972288701394,desktop,No
8016,1059,651.7349858308254,2023-01-06 13:35:00,Travel,New York,482.0523059304048,118.88477692970707,mobile,No
8017,1577,271.3794469872484,2023-01-06 13:36:00,Groceries,Los Angeles,198.7395741142152,434.4511729863476,desktop,Yes
8018,1320,663.1869963142087,2023-01-06 13:37:00,Electronics,Los Angeles,483.5377886339014,655.3906038109495,mobile,No
8019,2458,410.47143795802,2023-01-06 13:38:00,Dining,Houston,378.6746147367709,1133.2290271043803,desktop,No
8020,4707,656.2380195205996,2023-01-06 13:39:00,Clothing,Houston,598.4932500764328,896.6581127825696,mobile,No
8021,4747,1027.6610713707473,2023-01-06 13:40:00,Clothing,New York,619.2767824176475,263.37531059061536,desktop,No
8022,4479,899.0407064914918,2023-01-06 13:41:00,Electronics,Los Angeles,1241.3120079031644,1095.5004696595897,mobile,No
8023,3037,1.0,2023-01-06 13:42:00,Dining,New York,87.52185639849783,165.7096864365243,desktop,No
8024,1922,893.4619172959237,2023-01-06 13:43:00,Travel,Houston,710.0372433107783,562.9830079501089,mobile,No
8025,2409,72.77399811379821,2023-01-06 13:44:00,Clothing,Chicago,76.62236948026788,910.2749632530806,mobile,No
8026,2694,912.9704888124426,2023-01-06 13:45:00,Dining,Houston,1157.6172600685202,1369.5796301682838,mobile,No
8027,1568,249.14013014825758,2023-01-06 13:46:00,Dining,Los Angeles,174.75855691786762,828.5592775922863,desktop,No
8028,2101,429.40434857388055,2023-01-06 13:47:00,Groceries,New York,530.9886599989451,1399.578622622987,desktop,No
8029,4265,98.07183150962491,2023-01-06 13:48:00,Electronics,Los Angeles,75.01888637177217,1368.4299424500803,mobile,No
8030,4356,32.39646277899446,2023-01-06 13:49:00,Dining,Houston,107.61794126150734,676.3592952460098,mobile,No
8031,1526,598.7649060023084,2023-01-06 13:50:00,Travel,Houston,546.1775398843764,37.460121456607986,mobile,No
8032,3571,831.8545483189706,2023-01-06 13:51:00,Clothing,San Francisco,769.220640113391,116.94136848611136,desktop,No
8033,3660,1540.4183249711132,2023-01-06 13:52:00,Groceries,Houston,104.59134610179689,300.04654809757363,mobile,Yes
8034,4227,683.710856096965,2023-01-06 13:53:00,Travel,Los Angeles,802.8934478335701,811.3150376072473,desktop,No
8035,4411,749.413108619369,2023-01-06 13:54:00,Clothing,New York,999.8117158300676,537.4847958808663,mobile,No
8036,3172,383.98346183632134,2023-01-06 13:55:00,Electronics,New York,347.41835479931524,272.8081691584314,desktop,No
8037,1870,1.0,2023-01-06 13:56:00,Travel,San Francisco,31.528831427944453,531.928901304339,mobile,No
8038,1279,47.49973553681636,2023-01-06 13:57:00,Clothing,Los Angeles,0.0,196.3576571457583,desktop,No
8039,3964,338.56148134279005,2023-01-06 13:58:00,Groceries,Houston,326.3209597282896,216.82716364875859,desktop,No
8040,4977,285.30991097656096,2023-01-06 13:59:00,Clothing,Chicago,298.3069894871691,901.4545113001619,mobile,No
8041,3669,87.4899840832118,2023-01-06 14:00:00,Dining,New York,43.85053238289755,544.3894529845971,mobile,No
8042,3893,81.51438891380369,2023-01-06 14:01:00,Groceries,Los Angeles,222.16481483042426,1424.320125918265,mobile,No
8043,2892,78.94150187036453,2023-01-06 14:02:00,Travel,San Francisco,195.1286420535819,1050.0292402355237,mobile,No
8044,4729,868.8657570493951,2023-01-06 14:03:00,Electronics,Chicago,1241.8870834308843,1294.1419978295357,mobile,No
8045,2751,152.27697824836338,2023-01-06 14:04:00,Groceries,Los Angeles,154.97499447645487,158.67805573241677,desktop,No
8046,4981,507.13318855980833,2023-01-06 14:05:00,Groceries,Houston,364.0905270054902,521.294826387686,desktop,No
8047,1673,606.464852539219,2023-01-06 14:06:00,Groceries,New York,788.4337914465382,272.6165054474688,desktop,No
8048,2151,572.8004567102203,2023-01-06 14:07:00,Clothing,Houston,816.527445525272,1446.6011139682018,mobile,No
8049,3361,185.69671075130157,2023-01-06 14:08:00,Dining,San Francisco,64.70587574364437,324.2662824196562,desktop,No
8050,1331,346.9020163747937,2023-01-06 14:09:00,Electronics,New York,458.0270964549085,1312.1682906032204,mobile,No
8051,2173,48.67008928801449,2023-01-06 14:10:00,Electronics,Chicago,60.31541030820406,1230.3717988905953,desktop,No
8052,3039,406.3987580713639,2023-01-06 14:11:00,Dining,New York,378.6965207531536,709.1544493195195,desktop,No
8053,2477,104.34441863059614,2023-01-06 14:12:00,Clothing,Houston,199.38241340513028,642.4358696794257,mobile,Yes
8054,1035,534.4919527169403,2023-01-06 14:13:00,Clothing,Los Angeles,588.1719800558622,677.5467612831105,mobile,No
8055,2708,643.6878030760688,2023-01-06 14:14:00,Dining,Los Angeles,847.1436479283321,1117.6861415155922,mobile,No
8056,2443,586.9693341876424,2023-01-06 14:15:00,Dining,Los Angeles,322.96831946418797,852.0385073987693,desktop,No
8057,4093,472.13511237334376,2023-01-06 14:16:00,Travel,San Francisco,419.7488641287447,53.73716500483257,desktop,No
8058,3253,295.6618909665857,2023-01-06 14:17:00,Clothing,San Francisco,161.41034763271136,1212.8526727995682,desktop,No
8059,3686,874.3625990789104,2023-01-06 14:18:00,Groceries,Los Angeles,918.6204686013366,213.40650097713083,mobile,No
8060,3895,264.4534352311518,2023-01-06 14:19:00,Electronics,Chicago,319.7601204523072,749.6989671745264,desktop,No
8061,2379,696.8214535704986,2023-01-06 14:20:00,Clothing,Houston,821.5665919813955,509.9512500131673,desktop,No
8062,1439,798.6928705405173,2023-01-06 14:21:00,Dining,Chicago,392.15293124946584,1239.0029719877182,desktop,No
8063,3776,428.3956713193263,2023-01-06 14:22:00,Groceries,Los Angeles,575.1285089354249,550.6447919441168,mobile,No
8064,2119,233.93812328053798,2023-01-06 14:23:00,Travel,Houston,174.11594698979152,622.0967605300607,desktop,No
8065,3988,400.6647516796445,2023-01-06 14:24:00,Travel,San Francisco,689.662501756842,301.717401854102,desktop,No
8066,1163,221.4567741330517,2023-01-06 14:25:00,Groceries,New York,132.87479327586865,1178.898060236609,desktop,No
8067,1147,35.33393960064784,2023-01-06 14:26:00,Groceries,New York,33.21867999006398,316.6737329531561,desktop,No
8068,4601,130.45278813885056,2023-01-06 14:27:00,Dining,Houston,151.0868408723808,606.0906437176791,mobile,No
8069,3341,112.73955697092585,2023-01-06 14:28:00,Dining,Chicago,126.34894384075223,1317.9589840111018,desktop,No
