,CustomerID,Age,Location,Device,Month_1_Spend,Month_1_Items,Month_1_Support_Calls,Month_2_Spend,Month_2_Items,Month_2_Support_Calls,Month_3_Spend,Month_3_Items,Month_3_Support_Calls,Month_4_Spend,Month_4_Items,Month_4_Support_Calls,Month_5_Spend,Month_5_Items,Month_5_Support_Calls,Month_6_Spend,Month_6_Items,Month_6_Support_Calls,Month_7_Spend,Month_7_Items,Month_7_Support_Calls,Month_8_Spend,Month_8_Items,Month_8_Support_Calls,Month_9_Spend,Month_9_Items,Month_9_Support_Calls,Month_10_Spend,Month_10_Items,Month_10_Support_Calls,Month_11_Spend,Month_11_Items,Month_11_Support_Calls,Month_12_Spend,Month_12_Items,Month_12_Support_Calls,Churn
7733,7734,32,US,iOS,199.09045106989564,17,1,70.43888161734432,104,0,573.1016412825575,65,1,250.6498274751078,25,1,204.43988391563352,32,0,523.7782078557092,64,3,333.6516966790159,64,2,350.4680760675592,37,4,441.79916188243385,97,2,554.528196274109,53,1,633.1076496303392,17,4,585.886256758138,16,3,0
7734,7735,42,Australia,iOS,631.4035722850391,78,2,684.677030923556,70,5,689.6193517292623,28,0,505.317674841515,61,1,885.2625963402301,30,1,476.9349913438533,42,4,598.1147483537021,74,2,228.19607975835672,70,5,418.4951962055515,86,1,482.9715535054114,26,2,809.8379856286064,61,4,866.3949402036598,24,3,0
7735,7736,29,Great Britain,iOS,71.14681944981373,60,0,758.1421385621504,59,2,789.7452368871147,80,2,692.1448145933169,53,4,227.22561557550614,18,3,410.368384350731,55,1,67.12425475265852,58,1,647.0248665527174,85,4,104.70919384757012,108,3,158.96166727280192,19,4,181.79039889851114,73,5,554.4392995756114,61,1,0
7736,7737,28,Canada,iOS,236.23203297962905,61,1,258.57296900096105,60,2,875.06067186587,29,3,222.5378592236372,76,4,815.7930791359154,111,4,251.3155007965465,78,2,806.7022815675957,45,1,818.0278565796879,50,2,584.786964821734,18,4,383.39277719542946,13,5,95.46041279351694,70,5,722.2768317607113,46,1,0
7737,7738,58,Canada,Android,549.9252793086732,57,5,827.8038104855993,83,4,541.7370228671632,15,2,172.44774375431672,29,5,416.9138792968462,65,5,556.5148571947207,78,4,243.4995109240897,18,1,512.0791179676994,45,5,669.5739323007663,106,4,272.70555059343417,23,2,158.73846687644743,47,2,204.32073203958535,93,3,0
7738,7739,49,Canada,Android,718.1761760162203,33,3,720.5351045084727,32,0,614.851024638836,76,5,281.517467850765,65,3,216.73654075744966,20,3,157.74243681692602,113,0,308.5576964005542,87,3,716.1560464965702,50,5,855.4208189971089,60,2,54.81060727101787,54,4,361.71850822569905,54,1,532.1547950719892,33,2,0
7739,7740,54,US,iOS,357.86996244399194,41,4,717.880125319382,76,0,371.9238158758357,90,2,524.3652642945965,63,5,210.77681356683792,56,5,564.7139730838775,93,4,769.2317905439021,22,1,417.9572331726994,44,5,733.4061657229187,65,3,402.06140697091195,70,1,530.6580270448296,105,1,248.41635578789231,75,0,0
7740,7741,55,Great Britain,iOS,495.97200608641384,75,3,173.1166293947467,90,5,164.49939815804487,90,4,796.2688310474533,17,4,764.8423297835283,87,3,287.1946622498107,36,3,526.5078845173805,18,3,342.36610510345247,26,1,315.4849047732626,34,0,684.5323653474281,81,1,876.1294293343539,16,4,161.88285080350892,57,5,0
7741,7742,26,Australia,iOS,128.6436457240385,24,1,642.490390509536,96,1,167.60353085148068,33,4,340.0178883972703,113,2,553.7645923796067,59,2,710.8184935384244,56,3,613.7587687410721,80,3,731.8290689365119,59,3,837.0591815587663,77,1,298.99275735988994,46,3,509.8094160689112,67,2,636.6640942936475,84,3,0
7742,7743,30,Australia,iOS,349.77559441872114,46,5,847.0055413874534,106,0,426.31174277010166,52,2,267.8437535150179,85,3,484.0919601594918,39,4,717.2482583828994,107,3,468.9725215615763,86,1,654.7002702494249,24,2,54.41326173935133,105,0,542.9892529166004,78,2,150.03277942732268,22,2,263.5419531245646,35,2,0
7743,7744,40,Australia,iOS,480.35534769896697,82,5,308.85159994691537,68,5,855.3733118685939,18,5,862.3339519432341,21,3,483.65034503659723,33,3,835.210625773185,81,1,208.18827640061696,110,5,587.8773545180774,14,1,858.8782343309459,34,4,340.7554074747163,69,3,303.7650472204719,98,0,889.0193451620069,86,0,0
7744,7745,53,Great Britain,iOS,824.6750436328252,76,2,187.5081819469872,28,3,517.7014005957527,29,5,279.10506100993473,26,1,257.72337820620123,82,2,739.2419339067542,30,1,390.544540877503,36,4,534.4899014412972,57,5,536.0901619620486,15,1,57.147070901644014,97,5,807.2304804445255,43,5,59.103141385963035,69,5,0
7745,7746,53,Australia,iOS,389.6837679144914,30,1,704.7086202418328,71,5,595.8941304711941,109,3,714.9859409263104,26,4,280.03524302154426,103,4,51.279604507326724,52,1,598.8741689705477,43,3,178.85800044961405,77,0,540.0670038340984,79,4,870.6210164758821,54,0,784.9386843528442,41,2,130.4984405913754,74,0,0
7746,7747,60,US,Android,713.8190506221972,53,0,453.5934374963468,20,5,562.6111918919127,56,1,811.714240645034,111,1,675.5050789325477,110,0,684.5552990819435,80,2,60.70334268466976,59,4,874.7423757087288,13,2,55.24481215098507,101,5,192.85325321222982,85,5,745.2135141527771,22,1,755.1412825540785,46,3,0
7747,7748,39,Australia,iOS,593.3112222212642,75,1,111.66871933149449,99,3,564.3515068488263,45,5,533.630163119973,37,1,300.3276866704764,62,5,632.1399364588449,76,3,462.6107891102607,76,3,637.21915653055,41,3,160.89084933458278,82,1,444.57958000470165,112,3,802.2513214765445,59,2,770.0398775877369,67,5,0
7748,7749,33,Canada,Android,615.9855316044711,21,4,176.55293746912503,55,4,200.55568924835592,86,4,483.61582279382606,99,4,522.0941729509475,57,2,589.460143732111,31,1,628.4394727377157,54,0,472.6626851951819,98,2,136.14616007516304,56,0,658.4418656250457,65,0,405.0689951210014,45,4,166.33010108727882,25,0,0
7749,7750,31,Great Britain,Android,709.7934136867466,46,5,289.8243956898351,46,4,370.15639577566805,43,3,631.1459456077903,22,0,556.9362038321766,35,2,835.6004444324386,58,5,523.8026595381059,46,2,139.50895891024084,50,0,544.7587951607247,68,1,145.34972841918463,112,0,738.9337684912134,71,4,830.1654098982964,51,0,0
7750,7751,33,US,Android,56.427644724816986,27,5,727.5092938513798,89,4,317.7143176016675,35,4,180.5998124322513,18,3,690.9295183109552,15,5,342.79325639666695,71,2,75.29818528135534,113,0,369.18253256501004,89,1,182.4369651117253,21,0,383.03870462138883,17,2,668.9678045668122,98,2,410.90520937597995,28,5,0
7751,7752,27,Australia,iOS,544.6467112789467,53,0,439.2756677610531,55,0,674.0875160647385,27,4,125.52337755819522,102,3,45.838677910365824,37,5,647.5245954060036,61,0,246.5936569354747,106,2,222.51755996550253,29,5,264.45322494267737,100,5,240.37665367062522,50,4,582.7855462993718,69,1,676.4330783525725,79,0,0
7752,7753,45,Australia,iOS,510.069393673373,42,0,580.0163990397187,54,3,541.1991015165984,105,5,78.58996821838596,100,2,594.9215874777556,96,1,315.78646717271704,105,1,538.4330387464903,67,4,681.5285011700565,46,5,519.0494887668004,44,0,241.30758370871146,104,2,802.4175353110694,41,1,871.598220968549,24,3,0
7753,7754,37,Great Britain,Android,233.436234263174,37,2,479.9092760452815,76,5,337.8770138978592,18,1,674.7574584049788,52,3,760.1348087728603,68,2,402.57797898000604,45,2,630.6846247648416,36,3,518.884409528727,43,0,211.46881955512393,76,5,408.80450375491176,17,3,286.76540366176414,51,4,570.2108699225423,99,2,0
7754,7755,57,Great Britain,iOS,66.67372258558235,72,2,273.75246183202154,81,3,686.8647018357057,20,3,436.8675251807295,44,0,446.97371748284525,17,0,200.5422198131506,36,4,683.0688735054301,33,3,475.5314859819169,35,2,828.1046122149055,34,4,787.8906766822121,87,0,807.0183593122932,62,4,72.20841618557766,29,4,0
7755,7756,45,Canada,iOS,705.0884230662842,49,4,91.77419218833376,58,0,576.0073725160488,18,5,100.06216786762995,45,4,739.215112892822,34,4,65.93003690693358,61,4,278.72798474012905,74,1,220.47434326449707,62,4,228.76884183798225,103,1,382.47927337926177,15,4,458.502040777099,107,4,791.3600859502957,51,4,0
7756,7757,28,US,iOS,808.7390059883313,50,1,886.5756793680332,43,0,764.3860641353152,43,3,174.98205551023483,89,3,96.48228081956327,55,1,814.942489076028,92,4,584.3183325426911,83,4,883.2579909350252,82,5,747.6324023127877,33,5,446.79196736854476,35,4,478.5799487707824,38,2,742.5431194952279,12,3,0
7757,7758,42,Australia,Android,626.1642268268441,97,1,818.3228343432509,31,4,322.35145908021474,36,4,211.3012914646802,75,0,802.9650422829477,107,2,90.08307296546414,65,4,168.7658633949174,75,5,849.4518408107192,30,1,870.7780032619269,112,4,145.25775925455326,39,2,467.79316024664075,59,5,302.9561671208138,64,5,0
7758,7759,38,Australia,iOS,671.199672148071,112,1,390.6369581544732,33,1,730.2749024113028,113,3,491.83890930975565,98,5,119.59402820894805,49,0,665.9773106456499,86,4,679.0865814312015,103,4,466.71296269099946,27,5,580.8389268522592,20,1,244.76853685237472,23,5,161.87249731002845,91,2,321.3696999346339,113,0,0
7759,7760,60,US,Android,424.7311763559479,85,0,721.343626306377,34,1,191.14217772566255,43,5,91.96285205489775,24,3,443.93568275122334,29,3,886.8512349781561,50,3,135.33172225547025,72,4,169.34365172367677,76,0,305.937557108759,80,5,442.1723268743254,46,2,612.0650884970584,72,5,253.6791956838879,103,4,0
7760,7761,47,Great Britain,Android,168.48489147548975,105,1,152.42141804586066,37,1,711.093565326132,50,2,567.7860928684589,26,1,142.2584936820332,26,0,511.16449700858857,95,5,306.7134056722259,51,4,236.60523807308002,35,2,358.10630714009346,63,2,375.5482034965659,39,0,307.2644768236562,63,4,389.636362351298,66,3,0
7761,7762,53,Great Britain,iOS,359.2561382606901,79,3,243.15453301560163,52,3,264.0046125540031,91,4,306.15229186578756,34,0,625.7960920527081,44,2,363.83142383281927,80,1,703.7358587295313,88,2,205.6408304045608,106,5,670.8696039313857,108,4,779.6607233841794,13,3,248.4858593173169,88,0,376.2050973333264,12,2,0
7762,7763,33,Australia,iOS,160.16433598069528,66,0,863.2721573694322,19,3,813.3741053759732,46,0,732.9639246892481,29,0,456.6661179142715,26,3,678.018734305271,36,3,368.36371344313204,78,4,81.8086638218293,44,2,629.463980616064,31,0,603.9832865410835,97,1,720.6192429195398,44,3,677.7210698801377,99,1,0
7763,7764,37,US,Android,554.389174056254,85,0,871.8986073754673,68,1,481.36648979251015,23,0,731.6491671958496,47,3,231.6036490728764,75,1,349.7317293935075,71,4,818.2419911578321,42,4,611.6517808115151,42,5,704.2632459880442,69,4,59.60584258610417,69,4,764.6701261123656,16,0,84.69387164418566,83,3,0
7764,7765,26,Great Britain,iOS,261.72986961129084,29,2,838.537076790487,29,0,779.7520530081077,82,2,888.8871554378677,89,2,500.688135359418,19,5,832.5877764673368,112,4,735.2077599865272,34,0,227.79439200316335,42,0,85.17772885711526,35,1,756.9872940236065,21,4,848.7211984111145,72,1,260.54430048739425,40,3,0
7765,7766,47,US,iOS,853.4390763214893,98,5,680.4797629317925,73,0,302.04573455893643,75,3,853.9061306191562,56,2,406.53534482734955,39,2,710.6076966312626,99,2,138.37058082115345,57,4,380.83765201408085,49,1,593.4356042688536,91,2,130.5236731093019,16,3,119.08463547686216,41,4,188.37676582518606,84,2,0
7766,7767,26,US,iOS,414.9776382956421,51,2,600.0631569732722,89,0,205.41255733313585,84,2,753.6572461894723,21,1,623.2664456238051,78,2,749.7599604228049,14,0,554.7112457084722,91,1,460.27795043867627,69,0,426.1620682623112,72,1,400.99352208926507,81,3,149.5127045311619,55,5,433.03882418482857,28,1,0
7767,7768,45,US,iOS,699.8355336452893,88,5,345.5138803040784,46,0,606.9447187314173,94,5,106.50888703610282,90,0,600.384066251783,33,0,489.8790417230373,43,4,294.88989338337535,92,5,219.52444179227086,22,1,142.5128445742812,92,4,797.0943141143824,83,0,400.55615435699434,82,0,457.80462222986654,78,3,0
7768,7769,44,US,iOS,439.8122067207298,67,0,758.4482736722637,78,0,238.95582148806434,32,4,552.4139157984921,55,2,553.7473865177394,80,1,818.9744644747533,48,3,236.9359028128371,71,1,514.2472863077439,25,3,492.1674454870946,76,5,448.6607873151744,92,5,771.7018601802861,96,1,488.67906778051514,39,0,0
7769,7770,42,Canada,Android,300.6090134167632,106,3,395.81377824789183,83,4,113.51843074425642,70,1,404.0053621312194,26,4,283.1749728955249,26,1,564.2521577107645,75,0,528.3050028736344,41,2,317.9078198878837,94,0,635.0967610878704,29,1,260.15157363623086,16,1,685.4544822977476,14,5,157.24964299573668,12,5,0
7770,7771,49,Australia,iOS,848.6526919388714,76,2,310.3861048944951,111,1,770.162468931699,82,4,82.91465613528737,82,3,719.7113886262964,49,1,658.1892982626574,84,0,356.73915145705075,22,5,885.2532796797536,54,2,262.421966453289,66,0,338.18003012966346,103,1,280.50348684909494,49,5,592.8982327209426,76,5,0
7771,7772,27,Great Britain,iOS,484.28821665140816,53,2,702.2292021434102,83,1,634.7932979147586,84,3,815.7390989408082,12,2,596.6675662842592,55,2,271.43594540846243,69,5,184.0447902173207,112,4,653.9504337621237,70,0,283.15623293974795,32,4,739.6598764212216,31,3,216.02521680534605,35,3,772.3924442407322,54,4,0
7772,7773,57,Great Britain,iOS,719.1438353350833,66,1,367.85383006845206,83,2,303.8027143965516,105,1,818.5910520111661,45,0,508.2229826699591,93,2,732.84914638786,111,1,65.16169634068615,20,2,240.51040638784545,14,4,655.5015100576801,46,0,382.5622494001082,28,0,732.8924869967144,58,0,665.5168828607178,84,0,0
7773,7774,36,Canada,iOS,130.36797786435272,89,0,524.1425934107951,12,0,644.3790397883203,52,0,739.735195435005,15,2,684.5708750508875,63,4,250.04478771495803,53,3,692.1834686467319,76,4,169.7302083745206,104,4,835.3836630050363,104,5,659.9858566608973,44,1,707.2951102914973,25,4,76.83189195178142,12,3,0
7774,7775,44,Australia,iOS,262.49092496218003,39,1,412.7594966413487,100,3,186.91845600739606,50,1,501.8785116334933,110,2,837.1215891869045,87,0,615.28156642274,93,4,843.9192266001841,72,4,555.6517291584822,55,1,395.9221510682537,89,1,771.7623796430543,51,1,258.9914903960143,26,0,522.7917570535712,26,1,0
7775,7776,58,US,iOS,388.7311649617764,67,1,196.7442878712587,23,0,507.3768869302329,14,2,317.9179018053624,37,1,847.8565770066724,33,5,812.650285723113,23,2,466.37309351818374,82,4,565.5614248657661,31,0,476.9732707826523,65,1,477.09323415573465,92,2,635.5691336090031,32,0,361.03435623555987,55,1,0
7776,7777,50,US,iOS,301.84695653079604,44,2,574.6544833996135,12,4,224.97457694551352,83,3,336.0030989276904,38,2,189.36364470550305,53,3,394.7279067331358,72,4,251.5548116478759,48,1,709.986653047894,42,5,395.48032189422065,27,1,138.19447835016047,58,3,561.9471593323894,17,2,769.8004383642652,23,4,0
7777,7778,29,US,iOS,246.82564311760356,53,5,476.7735830589685,50,2,269.7248676319635,95,4,72.09011989346246,105,2,835.889222643925,17,1,340.60004139391555,64,3,97.78526591203645,78,3,468.1243763789737,101,1,413.0949225172394,53,5,127.5465244915444,49,0,309.3405218957799,45,3,182.19958618011555,25,2,0
7778,7779,42,Canada,iOS,96.65857153321829,99,1,451.67852859750127,44,5,390.75270799739826,19,0,592.6062635056686,43,5,800.0913488702765,30,0,564.5499247081082,45,0,816.3928571280703,112,5,783.3321291307851,90,3,343.4570431483603,69,0,333.4086354628362,104,1,567.3825045892049,26,2,377.0066117511941,106,3,0
7779,7780,32,Great Britain,iOS,556.8864751909979,100,0,230.4760244157531,112,3,101.06487680008749,20,3,137.63470302323464,25,3,858.73308991611,92,2,327.820168935921,20,3,691.6399036520654,58,5,499.4586546707784,82,4,131.09035478785268,16,2,51.093812516164135,36,3,628.726006929893,15,2,127.16160326498579,28,2,0
7780,7781,26,Canada,iOS,744.0121520134674,17,4,74.26282142979773,74,3,607.1960487054452,91,4,337.6747389529141,59,5,310.0122412021385,70,1,397.9337498426004,69,2,440.08105485596155,59,2,563.5532398499375,93,0,447.7321549066579,58,4,118.5361572473439,85,1,592.4583164562686,13,4,364.29691754771966,78,1,0
7781,7782,59,Australia,iOS,134.29894494631372,109,3,764.2972224652839,83,4,856.2064634178729,104,1,869.7190688158838,107,4,415.85112075631235,40,1,740.8146417011155,66,0,304.5969912661621,27,2,164.5856702220819,42,5,433.52752269796986,47,0,318.84448179642726,81,3,365.76277244944936,13,0,547.1501991889716,78,5,0
7782,7783,48,Great Britain,iOS,240.69670180477792,76,4,167.9079474961976,30,5,737.5956721218855,12,4,132.71060828609242,100,5,241.8402090089543,90,5,161.98314759927644,111,3,364.19898666438,20,0,675.9303839683021,18,2,838.4746843771433,113,5,728.7890421062134,42,1,91.11559889793958,84,3,49.250274994278854,39,2,0
7783,7784,27,Australia,iOS,485.54195229951716,50,0,867.9940591826931,58,0,236.93146044550318,67,3,611.5716260531534,39,5,301.09322875497287,77,1,267.4301781861451,49,3,429.99435080842875,91,3,305.6255838242424,48,3,107.88069932326866,17,0,696.1739705978315,86,2,868.1431271973407,12,4,535.8088189530786,35,3,0
7784,7785,59,Great Britain,Android,633.1898156317451,85,4,553.3237828591987,51,0,644.5713481148086,63,5,831.921696029564,105,4,792.9606208368983,26,0,711.247795430745,91,5,100.72152430842529,109,2,571.7175051920865,78,4,622.8714509719383,51,1,674.5046310752382,94,1,690.9339523174991,59,2,617.7570122171667,67,0,0
7785,7786,61,Australia,iOS,188.1931087127195,15,2,226.20091634406342,18,2,533.4807825767957,37,5,262.332873827565,92,4,610.9146082096776,43,5,474.3463437485813,113,3,885.4261027865347,46,1,554.5901116571296,50,5,770.342099795784,95,1,561.143097525249,25,4,265.113546638833,15,4,716.4747551998726,30,3,0
7786,7787,40,Canada,Android,393.8284396910083,41,3,660.3826808990535,58,5,234.46230842832935,18,4,306.44442017521897,41,2,329.31404561903224,20,4,744.7757283936879,43,1,676.3775555745956,111,1,509.7227511690446,90,5,47.68524100284895,79,0,70.879980039533,79,1,203.35261336611046,34,4,456.5877053906483,110,3,0
7787,7788,65,US,iOS,623.4969832122679,94,3,232.5367563740603,93,4,562.5252718799834,98,0,135.55476399627224,65,1,442.85484272598103,70,2,482.71846391529203,60,5,660.7840801088054,92,2,675.7620766142019,105,2,673.1068306634533,31,3,422.70458407382523,65,4,76.2775102660381,16,5,54.47692432232811,22,0,0
7788,7789,54,Canada,iOS,255.85348655079454,92,3,53.42369349172462,39,5,84.56898750521162,74,3,189.4656679150264,23,0,52.08687796924364,48,4,284.6011040134091,99,3,106.22282371684179,32,4,608.5068543685832,86,0,328.0246982965394,109,1,842.685933061579,45,1,51.839522745524505,72,1,295.25562826694704,92,3,0
7789,7790,60,Canada,iOS,552.5055715984975,100,0,113.90587129923105,33,4,92.86800647261614,90,4,877.3697748719471,101,1,351.905778017646,71,4,284.33924942351763,33,4,854.9141046791686,107,5,755.0156737947601,110,3,256.4370081313765,106,5,477.5157595832715,35,3,51.56414251114219,35,4,447.81253859613264,99,5,0
7790,7791,35,Canada,Android,826.2375801821826,75,4,225.15261383071683,75,2,193.67641765607186,68,0,473.32207443061907,52,5,302.09211380250633,60,0,274.5821741663194,48,2,424.36265403158274,12,5,172.0755164956222,34,5,571.2894073174042,78,5,866.8126361672939,109,3,409.84993039274696,108,3,551.7971909889422,54,5,0
7791,7792,26,Great Britain,iOS,371.79590084503803,101,1,375.0024012720545,111,0,475.7723052083892,99,4,789.703958233416,38,0,518.9158247556625,51,4,180.83179033975347,110,3,594.7115788588144,17,3,802.4336138340828,57,1,500.8647666749103,92,5,562.4472600586462,17,5,76.23850373127749,37,3,134.1760461526401,87,5,0
7792,7793,53,US,iOS,419.80410473811725,57,5,101.6394395568752,102,3,857.705036934327,35,0,164.5347304787599,81,4,82.3843012061049,81,2,839.8061088360279,75,5,308.1677586901766,31,3,319.3773879370927,42,1,821.965946311406,61,5,223.637281917923,106,1,635.4620329242002,35,4,747.9392557905111,90,4,0
7793,7794,57,Great Britain,iOS,202.5266037006784,63,2,752.4784503061871,75,2,365.07639627409054,104,1,870.2138654427434,14,2,256.96280132451926,33,3,535.6197590424221,93,3,172.68986116302514,41,1,757.1974225868856,71,4,202.9210906542207,35,2,367.7604933519044,92,3,259.4394130201633,83,3,780.8738914361869,96,4,0
7794,7795,39,Canada,iOS,537.2189909570457,27,3,268.22449744990774,31,0,645.422789674176,91,4,857.3426421785703,109,2,294.5140370750361,23,0,633.3197767555055,93,4,858.2443523874958,89,2,83.77145100307305,73,1,743.4715122572727,78,3,720.6166485266702,113,2,370.73906119519086,35,2,213.1049746587022,15,2,0
7795,7796,37,Canada,iOS,444.96979779099917,52,5,785.1433233474553,13,4,587.560439196723,110,2,706.9568467844441,43,3,423.57005247959756,80,4,368.892691700274,36,2,640.0028545738865,92,0,250.24261000048588,111,1,85.49081338400612,61,4,663.9974111913536,51,4,794.8219196991352,47,5,723.7082082228435,90,4,0
